Gene	Module	R	pvalue	Group(Brucella)	Group(Tuberculosis)	Group(Control)	Group(Brucella)	Group(Tuberculosis)	Group(Control)
LINC584	salmon	0.935274307588669	7.0981787579923e-05	-0.351691076218353	-0.281980181398902	0.657953756597439	0.318977191051989	0.429918803400082	0.0386367760001976
XR_007065199.1	magenta	-0.765733905540871	0.0098221540641033	-0.370793875236286	-0.51967309320955	0.916068419566232	0.291508281422278	0.123668871375628	0.000195998610191529
XR_007065203.1	brown	0.946380479207378	3.38881508445338e-05	-0.380119318195942	0.406196629494432	0.00016801472937374	0.278576977968589	0.244109027775148	0.99963246778987
CHD9-OT1	blue	0.829985901583087	0.00296106613173714	-0.380547271953991	0.0267336410565851	0.38008850497865	0.27799114841698	0.941561937083896	0.278619184256422
XR_007065071.1	darkturquoise	0.783668343543777	0.0073118555858442	-0.344118351687054	-0.462032678278181	0.829910670425135	0.3302260325543	0.178830544878529	0.00296602525970452
221191-AS1	blue	0.987858886849468	9.36851120800539e-08	-0.302275629260719	-0.195966283095556	0.519112523399874	0.395948693734138	0.587410265009935	0.12414635533166
XR_001752248.2	greenyellow	0.632989578383125	0.0494836521665376	0.707766894739849	-0.402054490044154	-0.354580147046534	0.0220239093808662	0.24941609263608	0.314739107588697
NR_038234.1	brown	0.732913315340893	0.0158915114229102	-0.550535076932164	0.765518088706132	-0.176971335197163	0.0991251622816295	0.00985560882219901	0.624773376329155
CFDP1-IT2	blue	0.92564069676431	0.000122188354118855	-0.419162133535163	-0.210306219342791	0.658409388827867	0.227909957406087	0.559768061982049	0.0384552891139267
XR_933827.3	blue	0.845123211472169	0.00207892198720308	-0.425010573552744	0.159162399118965	0.295193015735508	0.220808389287255	0.660519018181198	0.407653026871912
NXN-OT1	cyan	0.995044988239984	2.62163451526013e-09	-0.282592143787378	0.528681491123163	-0.226577781909927	0.42887532950335	0.116151883696478	0.529031774694849
NR_037928.1	midnightblue	0.610419600749506	0.0608867973269718	-0.817694736270684	0.673545378094645	0.200607064789176	0.0038535517950383	0.0327485031010729	0.578409557236359
TVP23C-CDRT4-IT1	blue	0.978097280574841	9.80639737223317e-07	-0.253407680976229	-0.229787920609356	0.500692126720773	0.479916667013497	0.523050368491423	0.140475435052371
XR_001753079.2	brown	0.873365296434427	0.000962981311527205	-0.227499781969472	0.712875150797729	-0.469667653741862	0.527310988488527	0.0206649010059657	0.170813494353267
NR_045026.1	black	0.872581199403311	0.000986080753568814	0.464646355843107	0.349283945054855	-0.846011793505699	0.176061472461026	0.322530899032515	0.00203391766814709
NR_027158.1	greenyellow	0.736162285339481	0.0151976666638988	0.647367452922128	-0.12610719661899	-0.565957721147614	0.0430175140256514	0.728485806367564	0.0881202645127548
NR_027163.1	black	0.888450925987494	0.000590866907240328	0.562427165359071	0.209857242834449	-0.811117173631048	0.0905667783856303	0.560625814987741	0.00440309835392576
NR_027164.1	black	0.758874516301121	0.0109252063077247	0.752182959407841	-0.0869953011375293	-0.71712210636928	0.0120824676460831	0.811131492463504	0.0195800484525877
NR_027165.1	black	0.864925427535475	0.00123333930285898	0.432589253736555	0.380076394990663	-0.842533759757065	0.211796415367756	0.278635772815659	0.00221417451252336
NR_027166.1	greenyellow	0.764155168554992	0.010068738185701	0.576933069911468	-0.161908400626848	-0.454858994432698	0.0807869380656357	0.65496470429438	0.186562465067364
NR_027167.1	black	0.814605591690899	0.00410511838181787	0.630650090174106	0.110493192293443	-0.784686497541899	0.0505935125545259	0.761225489514597	0.00718469050823357
NR_027169.1	black	0.878525485003822	0.000820661845041589	0.491373529634756	0.250190829076256	-0.775491228168562	0.149211835416403	0.485698116413823	0.00839167472124243
NR_027170.1	darkturquoise	-0.58021438020929	0.0786736603165006	0.352941372318931	0.353198039498653	-0.730508237451584	0.317139448443659	0.316762873539454	0.0164191272945302
XR_007065670.1	tan	0.970672989719997	3.12379592835843e-06	-0.417776734735085	-0.0609084465530531	0.507530562422718	0.229610942141205	0.867255962540215	0.134268177307828
LINC589	brown	0.983954032296614	2.84481884669047e-07	-0.272165526975909	0.509175077217315	-0.218217890235992	0.446813334114909	0.132801091624444	0.544737300804491
LINC591	brown	0.922464174410442	0.000143878373707604	-0.487355997851359	0.3363515649954	0.184653911961492	0.153077672476526	0.341972212166537	0.609562930041631
LINC645	brown	0.832407104806239	0.00280462720707021	-0.521031674045337	0.260569549149476	0.296436739974789	0.122516391557519	0.467153732352094	0.40558592696155
LINC594	brown	0.98893137692456	6.47995913967609e-08	-0.292150238681905	0.49715666707045	-0.184834924609901	0.412731224814295	0.143752186454567	0.609206140317561
LINC647	brown	0.984783013079055	2.30324504614274e-07	-0.361490827762579	0.540010937070482	-0.153560986799374	0.304722218602995	0.107112726890017	0.671895092624383
LINC595	brown	0.990367557919968	3.7230152852499e-08	-0.322864365461566	0.50756993411623	-0.16241340898613	0.362865936043594	0.134232937517509	0.653944875540232
LINC596	brown	0.964505797142299	6.65255606865096e-06	-0.333779473004401	0.624444215360214	-0.267618949440092	0.34590842398097	0.0536174773750318	0.454740035651917
LINC655	brown	0.979102505360941	8.13621157952783e-07	-0.335271791016532	0.484874831173099	-0.126454210191975	0.343621856283888	0.155495128589845	0.727762453472722
LINC614	brown	0.897619261223872	0.000424102663525621	-0.476982392123461	0.298428488504001	0.2114871374531	0.163337451726661	0.402286027820799	0.557514390580097
LINC615	brown	0.980134742062985	6.6521828473697e-07	-0.374746673200386	0.49790143140034	-0.0972803862720019	0.285988454290362	0.143058080773183	0.789201581237775
LINC675	brown	0.973823649942132	1.99024565689301e-06	-0.332455661222507	0.459681977432833	-0.10427192583626	0.34794325046995	0.18134289414954	0.774369017494319
LINC635	brown	0.888877264146727	0.000582195821390387	-0.416634095766612	0.377998025523107	0.0674025579074719	0.231019264253947	0.281490701862554	0.853224930071146
LINC678	brown	0.961602161598914	9.07929139700807e-06	-0.394118637412039	0.477170691689135	-0.0558401457068394	0.259761413171484	0.163147640997591	0.878229848798527
LINC629	brown	0.963931766576186	7.08851386484466e-06	-0.453830955436437	0.52252555977822	-0.0373598607052429	0.187686330821311	0.121256865919247	0.918389277206817
LINC669	brown	0.969453609079782	3.67120454534701e-06	-0.44020145692267	0.447118008973413	0.0234771433018319	0.202961474609061	0.195122602171401	0.948672046013616
LINC624	brown	0.938005505652783	5.99390326991094e-05	-0.448757001240649	0.380834270900642	0.0989071429732427	0.193291387953329	0.27759864785569	0.785744792550233
NUFIP2-OT1	blue	0.976834155630267	1.22531035839866e-06	-0.291880071508666	-0.244409522829385	0.556442444432958	0.413183554762281	0.496163365590661	0.0948122783508219
ABHD15-OT1	cyan	0.994704607636371	3.41828479121321e-09	-0.285702744876898	0.530955309702546	-0.225526228048193	0.423589574192165	0.11430082223744	0.530997131917889
NR_037714.1	greenyellow	0.816176086642763	0.0039757999851846	0.511811936934845	-0.273718667158828	-0.273431308404412	0.13046941958729	0.444119992312976	0.444617750508501
IKZF3-OT8	salmon	0.980978480688467	5.59771813316801e-07	-0.272165526975909	-0.218217890235992	0.509175077217316	0.446813334114909	0.544737300804491	0.132801091624444
NR_160887.1	darkgreen	0.762565723951884	0.0103213663521625	0.602830593306994	-0.370194488629285	-0.274258523490839	0.0650777212426005	0.292350230670454	0.443185548511057
XR_934781.3	lightcyan	0.826687326612807	0.00318416895313062	-0.163230402415079	0.74760520744283	-0.573104567173555	0.652296106815805	0.0129219837359111	0.0832985103625382
NR_110325.1	cyan	0.924912861165306	0.000126928991576633	-0.443332233027913	0.613798674035656	-0.139856581320263	0.199390950122915	0.0590793718156988	0.699977898513334
NR_024435.2	greenyellow	0.660103153598118	0.0377856723491081	0.655349316257676	-0.379155851948337	-0.321442036649602	0.0396852651346802	0.27989832232338	0.365105626134733
NR_138258.1	salmon	0.638885895902116	0.0467586484135614	-0.400721124035557	-0.321291675810857	0.749680576891999	0.251137997161042	0.365342795300813	0.0125364834215967
XR_007065793.1	grey	0.464345068746998	0.176379366047145	0.250339801172998	0.423476076862353	-0.691100581508772	0.485429716514447	0.222659291618883	0.026884489416996
XR_002958113.2	darkgreen	0.847983748633392	0.00193656426139774	0.586122247086124	-0.292547699328608	-0.334043339346345	0.0749596055737108	0.412066198212213	0.345503560128959
6442-AS1	blue	0.980624280477647	6.02387113181838e-07	-0.287532094530402	-0.219381983235583	0.526766721931086	0.420495289190527	0.542539341261893	0.117725094509297
XR_007065854.1	blue	0.903390974177557	0.000338680412167666	-0.505779359640483	-0.0350123686355389	0.575713247800284	0.135841357193348	0.92350426310294	0.0815817872757729
TSPOAP1-OT1	blue	0.97654253822677	1.28772862610324e-06	-0.32868094033808	-0.121996244975287	0.473370950206082	0.353778539329091	0.737069672947873	0.167003519612526
XR_007065863.1	tan	0.822704255245473	0.00346937255237789	-0.194663221725389	-0.427695540349116	0.63579927792112	0.589946781718371	0.217591011664061	0.0481722997880902
YPEL2-OT1	blue	0.982340922245793	4.16502042701651e-07	-0.273340616281776	-0.238830919089655	0.531044329379954	0.444774898615207	0.506351565117688	0.114228731656298
NR_103738.1	blue	0.989761732137221	4.74830123641052e-08	-0.350611929444745	-0.23687110937244	0.611691028143296	0.320567826183806	0.509951431581175	0.0602025156760356
NR_103737.1	blue	0.986501686403202	1.42903860236071e-07	-0.315230220224066	-0.254854688626283	0.591849969207926	0.374967362937366	0.477325860603205	0.071469280000046
NR_152515.1	midnightblue	0.59602879110962	0.0689907544391377	0.311226384410559	0.254150400215013	-0.586865400268931	0.381392480836393	0.478586096071968	0.0745006320183606
NR_137281.2	cyan	0.834950327418415	0.00264680636971086	-0.547070152848614	0.572842663529162	0.011999930325	0.101711773027744	0.0834721376804241	0.973753932021649
XR_001753018.2	darkturquoise	0.896111236594214	0.000448802865591593	-0.492804535908033	-0.261575802267133	0.78840601141456	0.147849334926025	0.465372663357661	0.00673344800546666
SEC14L1-OT3	cyan	0.987788449492417	9.58700428309072e-08	-0.280582091412807	0.55867186356861	-0.258716990731122	0.432307128611514	0.0932162377919006	0.470440624752628
NR_110852.1	grey60	0.986444897472733	1.45313977468993e-07	-0.598587983522482	0.340313435613512	0.299604035866777	0.0675009254610694	0.335954119035651	0.400344446050878
NR_148968.1	blue	0.886988465686371	0.000621329762585372	-0.557059583906858	0.051170996700812	0.544350748155848	0.0943687389973025	0.888356087128695	0.103771479669199
XR_007065956.1	darkgreen	0.666497476062802	0.0353287031172959	0.738478180369744	-0.351992711722728	-0.437473670720653	0.0147161722677172	0.318533325858623	0.206102413031321
XR_007066292.1	darkturquoise	0.921723623937372	0.000149317755779809	-0.583748106025803	-0.0703290713366006	0.694382046458528	0.0764381619382794	0.846913844874666	0.0258745247779899
XR_935158.3	tan	0.972731330295912	2.3407295560798e-06	-0.384486898018589	-0.26307783542194	0.674111618875956	0.272629617666417	0.462719678284145	0.0325469357136667
LDLRAD4-IT8	blue	0.979102242491935	8.13661838153311e-07	-0.272165526975909	-0.218217890235992	0.509175077217315	0.446813334114909	0.544737300804491	0.132801091624444
XR_001753367.2	tan	0.986293786055584	1.518752625366e-07	-0.272165526975909	-0.218217890235992	0.509175077217315	0.446813334114909	0.544737300804491	0.132801091624444
XR_001753366.2	tan	0.986293786055584	1.518752625366e-07	-0.272165526975909	-0.218217890235992	0.509175077217315	0.446813334114909	0.544737300804491	0.132801091624444
NR_110369.1	tan	0.986253413422261	1.53665139778106e-07	-0.271825727017819	-0.218423644171962	0.509017569718082	0.447403576227587	0.544348553963275	0.132941175786478
XR_007066316.1	brown	0.994216106555506	4.86229937601687e-09	-0.416689269554255	0.587003102319907	-0.141543535629302	0.230951149558898	0.0744157876872966	0.696502538259139
XR_007066332.1	tan	0.98790638142128	9.22330320323971e-08	-0.345651318115991	-0.214866897909693	0.584383700103078	0.327932584960511	0.551084011678539	0.0760404933532704
NR_134585.1	blue	0.958963462963095	1.18062565010177e-05	-0.423479701246866	-0.317392250741192	0.770111094260951	0.222654909517621	0.371520209126867	0.00916076624418559
XR_007066459.1	brown	0.983954032296614	2.84481884669047e-07	-0.272165526975909	0.509175077217315	-0.218217890235992	0.446813334114909	0.132801091624444	0.544737300804491
MAPK4-IT1	tan	0.985211596023595	2.05558429733597e-07	-0.284318517786717	-0.216923016397778	0.520872297047289	0.425937985563792	0.547186326790927	0.122651243545068
NR_146471.1	brown	0.964108916564227	6.95177224190266e-06	-0.369915274618171	0.48426971183353	-0.0888136490462185	0.292742882209052	0.156088185644575	0.807245356805091
25914-AS1	cyan	0.995099264028788	2.5088052315843e-09	-0.275753072958985	0.509634233653613	-0.214841798692871	0.440603298674219	0.132393245749429	0.55113165823942
NR_134646.1	brown	0.796729225151883	0.0057971548387689	-0.571820599938344	0.26453720596787	0.346764728794647	0.0841519358372545	0.460148510604742	0.326272009338929
NR_110784.1	salmon	0.889386939737134	0.000571952324960092	-0.514855906404748	0.248333535809526	0.302070579997193	0.127809389971077	0.489049729772333	0.396285248346867
XR_001753511.2	blue	0.975482537136541	1.53477623498797e-06	-0.353653262909404	-0.252046468593038	0.630117709599232	0.316095557962972	0.482359427747674	0.0508483672393863
NFIX-OT1	midnightblue	0.996293201761118	8.22319757765505e-10	-0.272165526975909	0.509175077217315	-0.218217890235992	0.446813334114909	0.132801091624444	0.544737300804491
NFIX-OT2	blue	0.979102242491935	8.13661838153311e-07	-0.272165526975909	-0.218217890235992	0.509175077217315	0.446813334114909	0.544737300804491	0.132801091624444
COLGALT1-OT1	darkorange	0.965521834844268	5.93023357982676e-06	0.40926722501479	-0.295478813280855	-0.142046254045163	0.240216019990031	0.40717758198275	0.695467847900153
COLGALT1-OT2	darkorange	0.908115984735859	0.000278759281940244	0.611996677553725	-0.370224633966305	-0.284027334390839	0.0600387737276804	0.29230785492264	0.426432762618526
XR_936420.4	greenyellow	0.885737999306589	0.000648273850251596	0.401861235661435	-0.25337228157897	-0.176235450098376	0.249665252249824	0.479980124669486	0.626237155376316
XR_001754059.2	darkturquoise	0.58959255157179	0.0728319815827624	-0.667553907150727	0.295627481980538	0.41801766309384	0.0349334741460009	0.406930365169854	0.229314616465289
ZNF254-OT2	blue	0.96182003045512	8.87732901884241e-06	-0.332710564990007	-0.108451380629941	0.464133935816396	0.347550968090186	0.765533284235237	0.17660233914289
LINC717	brown	0.991384297274717	2.38585294657066e-08	-0.335661386180663	0.465951394410578	-0.107114278679819	0.343026178840131	0.17468843187487	0.768357435897146
LINC718	salmon	0.880412844925798	0.000772663693767198	-0.439605839183015	0.0499240130874167	0.420034397040607	0.203644920618352	0.891063007297126	0.226842677740963
LINC696	salmon	0.92828485440574	0.000106059093145974	-0.395154155890212	0.0335296692853784	0.388907892514917	0.258398281583467	0.926736251414968	0.266680715557854
LINC698	brown	0.983954032296614	2.84481884669047e-07	-0.272165526975909	0.509175077217315	-0.218217890235992	0.446813334114909	0.132801091624444	0.544737300804491
LINC725	brown	0.989961651665711	4.38920572065389e-08	-0.318719368762275	0.479964771298388	-0.139239434030589	0.36941204027697	0.160346696989223	0.701250565155336
LINC729	salmon	0.981118324513485	5.43582820729778e-07	-0.340663153535956	-0.123855799536479	0.488040029487769	0.335425524649491	0.733183530232976	0.15241523219168
LINC706	salmon	0.981092484665771	5.46547472904979e-07	-0.366393152931169	-0.10717518229157	0.498865938613943	0.297720141602971	0.768228745097363	0.142162225917125
LINC722	salmon	0.959784895197612	1.08998562066125e-05	-0.513475288215854	-0.149478087559841	0.698406260439478	0.1290116729341	0.680225275159378	0.0246718470620642
NR_110703.2	midnightblue	0.893354852260154	0.000496651590721506	-0.435081379529819	0.813962728782773	-0.348841169478331	0.208880035398848	0.00415891192015467	0.323186811271505
XR_002958447.2	greenyellow	0.965201240168782	6.15150043142973e-06	0.19270650806729	-0.324847510219864	0.118835587537182	0.593763222001783	0.359754634366563	0.743687179033113
